fid,MS_ID,Per_extent,Tem_extent,Street_type_NOR,ARw500re,ARw500dn,ARw500rm,Resident_NOR,DayNight_NOR,PRM_NOR,Index_population,ABw2kwl,ABw5kwl,ARw2kiw,ARw2ktw,ARw2kmw,PFARw2kiw,PFlossR_2kiw,N_PFlossR_2kiw,PFARw2ktw,PFlossR_2ktw,N_PFlossR_2ktw,PFARw2kmw,PFlossR_2kmw,N_PFlossR_2kmw,PF_Index_acc_loss,PFARw500re,PFARw500dn,PFARw500rm,PFResident_lossR,PFDaynight_lossR,PFPRM_lossR,PF_Index_population,PFABw2kwl,PFABw5kwl,PFAB2k_lossR,N_PFAB2k_lossR,PFAB2k_NOR,PFAB5k_lossR,N_PFAB5k_lossR,PFAB5k_NOR,PF_Index_centrality,PF_Index_V_equal,TFARw2kiw,TFlossR_2kiw,N_TFlossR_2kiw,TFARw2ktw,TFlossR_2ktw,N_TFlossR_2ktw,TFARw2kmw,TFlossR_2kmw,N_TFlossR_2kmw,TF_Index_acc_loss,TFARw500re,TFARw500dn,TFARw500rm,TFResident_lossR,TFDaynight_lossR,TFPRM_lossR,TF_Index_population,TFABw2kwl,TFABw5kwl,TFAB2k_lossR,N_TFAB2k_lossR,TFAB2k_NOR,TFAB5k_lossR,N_TFAB5k_lossR,TFAB5k_NOR,TF_Index_centrality,TF_Index_V_equal,PF_Index_Risk_equal,TF_Index_Risk_equal,pop_level,street_level,acc_level,exp_level,cause_label,intervention_label,intervention_name,cause_label_v3b,cause_label_v4
81198,81198,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,33.5400009155273,19.3899993896484,31,33.5400009155273,0.0,0.0,19.3899993896484,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,-1.0,-1.0,6.73999977111816,-0.652398144235302,-0.652398144235302,6.0,-0.806451612903226,-0.806451612903226,0.819616585712843,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,,,0.0,0.409808292856421,0.0,0.409808292856421,low,low,high,low,C_no_service,3,add_emergency_service_point,C_no_service,C_no_service
81201,81201,0,0,0.25,0,0,0,0.0,0.0,0.0,0.0,3454635.25,24545670.0,0.0,19.2000007629395,13,0.0,,,19.2000007629395,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,3454635.25,24545464.0,0.0,0.0,0.0,-8.39251892492647e-06,8.39251892492647e-06,2.09812973123162e-06,1.04906486561581e-06,2.62266216403952e-07,0.0,,,0.0,-1.0,-1.0,0.0,-1.0,-1.0,0.666666666666667,0.0,0.0,0.0,,,,0.0,26856.73046875,26856.73046875,-0.992225885361197,0.992225885361197,0.248056471340299,-0.998905846511065,0.998905846511065,0.249726461627766,0.248891466484033,0.395556199954341,2.62266216403952e-07,0.395556199954341,low,medium,medium,low,mixed_review,-1,review,C_no_service,C_no_service
81202,81202,0,0,0.25,0,0,0,0.0,0.0,0.0,0.0,2985775.0,21252192.0,0.0,19.2000007629395,13,0.0,,,19.2000007629395,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,2985775.0,21251982.0,0.0,0.0,0.0,-9.88133365254746e-06,9.88133365254746e-06,2.47033341313687e-06,1.23516670656843e-06,3.08791676642108e-07,0.0,,,0.0,-1.0,-1.0,0.0,-1.0,-1.0,0.666666666666667,0.0,0.0,0.0,,,,0.0,23893.859375,23893.857421875,-0.991997434711256,0.991997434711256,0.247999358677814,-0.998875699155086,0.998875699155086,0.249718924788772,0.248859141733293,0.395548118766657,3.08791676642108e-07,0.395548118766657,low,medium,medium,low,mixed_review,-1,review,C_no_service,C_no_service
81203,81203,0,0,0.25,0,0,0,0.0,0.0,0.0,0.0,2873644.5,20448994.0,0.0,19.2000007629395,13,0.0,,,19.2000007629395,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,2873644.25,20448994.0,-8.69975391876065e-08,8.69975391876065e-08,2.17493847969016e-08,0.0,0.0,0.0,1.08746923984508e-08,2.7186730996127e-09,0.0,,,0.0,-1.0,-1.0,0.0,-1.0,-1.0,0.666666666666667,0.0,0.0,0.0,,,,0.0,24728.619140625,24728.62109375,-0.991394683949032,0.991394683949032,0.247848670987258,-0.998790716986188,0.998790716986188,0.249697679246547,0.248773175116903,0.395526627112559,2.7186730996127e-09,0.395526627112559,low,medium,medium,low,mixed_review,-1,review,C_no_service,C_no_service
81204,81204,0,0,0.25,0,0,0,0.0,0.0,0.0,0.0,907204.875,6488674.5,0.0,17.6720008850098,13,0.0,,,17.6720008850098,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,907204.875,6488674.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-1.0,-1.0,0.0,-1.0,-1.0,0.666666666666667,0.0,0.0,0.0,,,,0.0,8133.11962890625,8133.11962890625,-0.991034969219157,0.991034969219157,0.247758742304789,-0.998746566863709,0.998746566863709,0.249686641715927,0.248722692010358,0.395514006335923,0.0,0.395514006335923,low,medium,medium,low,mixed_review,-1,review,C_no_service,C_no_service
81205,81205,0,0,0.25,0,0,0,0.0,0.0,0.0,0.0,562482.3125,4025302.0,0.0,17.6720008850098,10,0.0,,,17.6720008850098,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,562482.25,4025302.0,-1.11114605048137e-07,1.11114605048137e-07,2.77786512620341e-08,0.0,0.0,0.0,1.38893256310171e-08,3.4723314077542704e-09,0.0,,,0.0,-1.0,-1.0,0.0,-1.0,-1.0,0.666666666666667,0.0,0.0,0.0,,,,0.0,6560.58349609375,6560.583984375,-0.988336373695139,0.988336373695139,0.247084093423785,-0.998370163534469,0.998370163534469,0.249592540883617,0.248338317153701,0.395417912621759,3.4723314077542704e-09,0.395417912621759,low,medium,medium,low,mixed_review,-1,review,C_no_service,C_no_service
81206,81206,0,0,0.25,0,0,0,0.0,0.0,0.0,0.0,407781.46875,2923092.25,0.0,17.6720008850098,10,0.0,,,17.6720008850098,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,407781.53125,2923092.0,1.53268367470414e-07,1.53268367470414e-07,3.83170918676034e-08,-8.55258673413403e-08,8.55258673413403e-08,2.13814668353351e-08,2.98492793514692e-08,7.462319837867311e-09,0.0,,,0.0,-1.0,-1.0,0.0,-1.0,-1.0,0.666666666666667,0.0,0.0,0.0,,,,0.0,4966.74462890625,4966.744140625,-0.987820082545361,0.987820082545361,0.24695502063634,-0.998300859598042,0.998300859598042,0.249575214899511,0.248265117767925,0.395399612775315,7.462319837867311e-09,0.395399612775315,low,medium,medium,low,mixed_review,-1,review,C_no_service,C_no_service
81207,81207,0,0,0.25,0,0,0,0.0,0.0,0.0,0.0,298810.46875,2143032.5,0.0,17.6720008850098,10,0.0,,,17.6720008850098,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,298810.46875,2143032.0,0.0,0.0,0.0,-2.33314240451323e-07,2.33314240451323e-07,5.83285601128308e-08,2.91642800564154e-08,7.29107001410385e-09,0.0,,,0.0,-1.0,-1.0,0.0,-1.0,-1.0,0.666666666666667,0.0,0.0,0.0,,,,0.0,3710.8818359375,3710.88208007812,-0.987581151853678,0.987581151853678,0.24689528796342,-0.998268396732164,0.998268396732164,0.249567099183041,0.24823119357323,0.395391131726641,7.29107001410385e-09,0.395391131726641,low,medium,medium,low,mixed_review,-1,review,C_no_service,C_no_service
81208,81208,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.5160007476807,10,0.0,,,16.5160007476807,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,0.0,-1.0,-1.0,0.0,-1.0,-1.0,0.666666666666667,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,,,0.0,0.333333333333333,0.0,0.333333333333333,low,low,medium,low,mixed_review,-1,review,C_no_service,C_no_service
81209,81209,0,1,0.25,0,0,0,0.0,0.0,0.0,0.0,13066682.0,92303096.0,0.0,25.9330005645752,16,0.0,,,25.9330005645752,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,13066683.0,92302880.0,7.65305224386726e-08,7.65305224386726e-08,1.91326306096682e-08,-2.34011652220203e-06,2.34011652220203e-06,5.85029130550507e-07,3.02080880580088e-07,7.55202201450219e-08,,,,,,1.0,,,1.0,0.666666666666667,,,,,,,0.0,,,-1.0,1.0,0.25,-1.0,1.0,0.25,0.25,0.395833333333333,7.55202201450219e-08,0.395833333333333,low,medium,medium,high,B_flood_exposed,2,elevated_or_protected_street,B_flood_exposed,B_flood_exposed
81210,81210,0,1,0.25,0,0,0,0.0,0.0,0.0,0.0,12648032.0,89409904.0,0.0,25.9330005645752,16,0.0,,,25.9330005645752,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,12648032.0,89409696.0,0.0,0.0,0.0,-2.32636420233714e-06,2.32636420233714e-06,5.81591050584284e-07,2.90795525292142e-07,7.26988813230355e-08,,,,,,1.0,,,1.0,0.666666666666667,,,,,,,0.0,,,-1.0,1.0,0.25,-1.0,1.0,0.25,0.25,0.395833333333333,7.26988813230355e-08,0.395833333333333,low,medium,medium,high,B_flood_exposed,2,elevated_or_protected_street,B_flood_exposed,B_flood_exposed
81211,81211,0,1,0.25,0,0,0,0.0,0.0,0.0,0.0,10025705.0,71148320.0,0.0,21.8840007781982,13,0.0,,,21.8840007781982,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,10025704.0,71148112.0,-9.97436090529294e-08,9.97436090529294e-08,2.49359022632324e-08,-2.92347029416858e-06,2.92347029416858e-06,7.30867573542144e-07,3.77901737902688e-07,9.44754344756721e-08,,,,,,1.0,,,1.0,0.666666666666667,,,,,,,0.0,,,-1.0,1.0,0.25,-1.0,1.0,0.25,0.25,0.395833333333333,9.44754344756721e-08,0.395833333333333,low,medium,medium,high,B_flood_exposed,2,elevated_or_protected_street,B_flood_exposed,B_flood_exposed
81212,81212,0,0,0.25,0,0,0,0.0,0.0,0.0,0.0,8918306.0,63301020.0,0.0,20.7280006408691,13,0.0,,,20.7280006408691,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,8918307.0,63300808.0,1.12128917756354e-07,1.12128917756354e-07,2.80322294390885e-08,-3.3490771554708e-06,3.3490771554708e-06,8.37269288867699e-07,4.32650759153394e-07,1.08162689788348e-07,0.0,,,0.0,-1.0,-1.0,0.0,-1.0,-1.0,0.666666666666667,0.0,0.0,0.0,,,,0.0,0.0,0.0,-1.0,1.0,0.25,-1.0,1.0,0.25,0.25,0.395833333333333,1.08162689788348e-07,0.395833333333333,low,medium,medium,low,mixed_review,-1,review,C_no_service,C_no_service
81213,81213,0,0,0.25,0,0,0,0.0,0.0,0.0,0.0,8311307.0,58995388.0,0.0,20.7280006408691,13,0.0,,,20.7280006408691,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,8311307.5,58995176.0,6.01590098885771e-08,6.01590098885771e-08,1.50397524721443e-08,-3.59350124114787e-06,3.59350124114787e-06,8.98375310286967e-07,4.56707531379556e-07,1.14176882844889e-07,0.0,,,0.0,-1.0,-1.0,0.0,-1.0,-1.0,0.666666666666667,0.0,0.0,0.0,,,,0.0,10212.7197265625,10212.7197265625,-0.998771225785961,0.998771225785961,0.24969280644649,-0.999826889523524,0.999826889523524,0.249956722380881,0.249824764413686,0.395789524436755,1.14176882844889e-07,0.395789524436755,low,medium,medium,low,mixed_review,-1,review,C_no_service,C_no_service
81214,81214,0,0,0.25,0,0,0,0.0,0.0,0.0,0.0,6985287.0,49704460.0,0.0,19.2000007629395,13,0.0,,,19.2000007629395,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,6985286.0,49704248.0,-1.43158040607351e-07,1.43158040607351e-07,3.57895101518377e-08,-4.26521080804419e-06,4.26521080804419e-06,1.06630270201105e-06,5.51046106081442e-07,1.37761526520361e-07,0.0,,,0.0,-1.0,-1.0,0.0,-1.0,-1.0,0.666666666666667,0.0,0.0,0.0,,,,0.0,13530.66796875,13530.66796875,-0.998062976085485,0.998062976085485,0.249515744021371,-0.999727777588394,0.999727777588394,0.249931944397099,0.249723844209235,0.395764294385642,1.37761526520361e-07,0.395764294385642,low,medium,medium,low,mixed_review,-1,review,C_no_service,C_no_service
81215,81215,0,0,0.25,0,0,0,0.0,0.0,0.0,0.0,4522515.0,32154528.0,0.0,19.2000007629395,13,0.0,,,19.2000007629395,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,4522515.0,32154318.0,0.0,0.0,0.0,-6.53096198457648e-06,6.53096198457648e-06,1.63274049614412e-06,8.1637024807206e-07,2.04092562018015e-07,0.0,,,0.0,-1.0,-1.0,0.0,-1.0,-1.0,0.666666666666667,0.0,0.0,0.0,,,,0.0,15918.86328125,15918.86328125,-0.996480086128791,0.996480086128791,0.249120021532198,-0.999504926233678,0.999504926233678,0.24987623155842,0.249498126545309,0.39570786496966,2.04092562018015e-07,0.39570786496966,low,medium,medium,low,mixed_review,-1,review,C_no_service,C_no_service
81216,81216,0,0,0.25,0,0,0,0.0,0.0,0.0,0.0,4340479.0,30795502.0,0.0,19.2000007629395,13,0.0,,,19.2000007629395,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,4340478.5,30795296.0,-1.15194659391279e-07,1.15194659391279e-07,2.87986648478198e-08,-6.68928858506674e-06,6.68928858506674e-06,1.67232214626669e-06,8.50560405557252e-07,2.12640101389313e-07,0.0,,,0.0,-1.0,-1.0,0.0,-1.0,-1.0,0.666666666666667,0.0,0.0,0.0,,,,0.0,28378.4921875,28378.4921875,-0.993461898516846,0.993461898516846,0.248365474629211,-0.999078485806547,0.999078485806547,0.249769621451637,0.249067548040424,0.395600220343439,2.12640101389313e-07,0.395600220343439,low,medium,medium,low,mixed_review,-1,review,C_no_service,C_no_service
81394,81394,0,1,0.0,2130,785,326,0.825283040591361,0.660396285599227,0.718874208552551,0.734851178247713,0.0,0.0,69.7299957275391,87.0510025024414,355,69.7299957275391,0.0,0.0,87.0510025024414,0.0,0.0,355.0,0.0,0.0,0.0,2130.0,785.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,,,1.0,,,1.0,,,1.0,1.0,,,,-1.0,-1.0,-1.0,0.734851178247713,,,,,,,,,0.0,0.683712794561928,0.0,0.683712794561928,high,low,high,high,B_flood_exposed,2,elevated_or_protected_street,B_flood_exposed,B_flood_exposed
81425,81425,0,0,0.75,0,118,0,0.0,0.47339670880346,0.0,0.157798902934487,88160616.0,1381810560.0,10.0,37.7050018310547,116,10.0,0.0,0.0,37.7050018310547,0.0,0.0,116.0,0.0,0.0,0.0,0.0,118.0,0.0,,0.0,,0.0,88150696.0,1381047552.0,-0.0001125218998016,0.0001125218998016,8.43914248512057e-05,-0.0005521798878132,0.0005521798878132,0.0004141349158599,0.0002492631703555,6.23157925888953e-05,0.0,-1.0,-1.0,26.628999710083,-0.293754185998984,-0.293754185998984,82.0,-0.293103448275862,-0.293103448275862,0.528952544758282,0.0,118.0,0.0,,0.0,,0.0,32186610.0,233978672.0,-0.63490942486155,0.63490942486155,0.476182068646163,-0.830672395498266,0.830672395498266,0.623004296623699,0.549593182634931,0.401874568037874,6.23157925888953e-05,0.401874568037874,low,high,low,low,mixed_review,-1,review,mixed_review,mixed_review
81428,81428,0,0,0.5,1484,1173,484,0.786392196902783,0.700138711013296,0.767816186696651,0.751449031537576,127930056.0,513673600.0,115.220001220703,99.6210021972656,592,115.220001220703,0.0,0.0,99.6210021972656,0.0,0.0,592.0,0.0,0.0,0.0,1484.0,1173.0,484.0,0.0,0.0,0.0,0.0,127930048.0,505419712.0,-6.25341710160746e-08,6.25341710160746e-08,3.12670855080373e-08,-0.0160683515757866,0.0160683515757866,0.0080341757878933,0.0040171035274894,0.0010042758818723,55.4900016784668,-0.5183995739405,-0.5183995739405,59.318000793457,-0.404563300055968,-0.404563300055968,99.0,-0.83277027027027,-0.83277027027027,0.585244381422246,1516.0,1173.0,484.0,0.0,0.0,0.0,0.0,119919272.0,526200032.0,-0.0626184670786043,0.0626184670786043,0.0313092335393021,0.0243859758414682,0.0243859758414682,0.0121929879207341,0.0217511107300181,0.298059968393627,0.0010042758818723,0.298059968393627,low,low,medium,low,mixed_review,-1,review,C_no_service,C_no_service
81455,81455,0,0,0.5,35,171,0,0.385866864784011,0.509885745245924,0.0,0.298584203343312,28769038.0,338169984.0,0.0,6.85700035095215,9,0.0,,,6.85700035095215,0.0,0.0,9.0,0.0,0.0,0.0,35.0,171.0,0.0,0.0,0.0,,0.0,28769036.0,338169984.0,-6.95191823932382e-08,6.95191823932382e-08,3.47595911966191e-08,0.0,0.0,0.0,1.73797955983095e-08,4.3449488995773906e-09,0.0,,,1.03600001335144,-0.848913524817367,-0.848913524817367,1.0,-0.888888888888889,-0.888888888888889,0.579267471235418,13.0,171.0,0.0,-0.628571428571429,0.0,,0.0625604997481224,3284852.75,15918449.0,-0.88581986126891,0.88581986126891,0.442909930634455,-0.952927670245269,0.952927670245269,0.476463835122635,0.459686882878545,0.420195581274376,4.3449488995773906e-09,0.420195581274376,medium,medium,medium,low,mixed_review,-1,review,mixed_review,mixed_review
81456,81456,0,0,0.5,35,171,0,0.385866864784011,0.509885745245924,0.0,0.298584203343312,28605148.0,336339328.0,0.0,6.85700035095215,9,0.0,,,6.85700035095215,0.0,0.0,9.0,0.0,0.0,0.0,35.0,171.0,0.0,0.0,0.0,,0.0,28605148.0,336339328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.03600001335144,-0.848913524817367,-0.848913524817367,1.0,-0.888888888888889,-0.888888888888889,0.579267471235418,13.0,171.0,0.0,-0.628571428571429,0.0,,0.0625604997481224,3512611.25,17019712.0,-0.877203528190101,0.877203528190101,0.43860176409505,-0.949397199247541,0.949397199247541,0.47469859962377,0.45665018185941,0.419436406019592,0.0,0.419436406019592,medium,medium,medium,low,mixed_review,-1,review,mixed_review,C_no_service
81457,81457,0,0,0.5,20,171,0,0.327828692406756,0.509885745245924,0.0,0.279238145884226,28240980.0,333808192.0,0.0,6.85700035095215,9,0.0,,,6.85700035095215,0.0,0.0,9.0,0.0,0.0,0.0,20.0,171.0,0.0,0.0,0.0,,0.0,28240978.0,333808192.0,-7.08190721426806e-08,7.08190721426806e-08,3.54095360713403e-08,0.0,0.0,0.0,1.77047680356701e-08,4.426192008917541e-09,0.0,,,1.03600001335144,-0.848913524817367,-0.848913524817367,1.0,-0.888888888888889,-0.888888888888889,0.579267471235418,13.0,171.0,0.0,-0.35,0.0,,0.0325777836864931,3601882.5,17496492.0,-0.872459011691521,0.872459011691521,0.43622950584576,-0.947585192876273,0.947585192876273,0.473792596438137,0.455011051141948,0.41153094432482,4.426192008917541e-09,0.41153094432482,medium,medium,medium,low,mixed_review,-1,review,mixed_review,C_no_service
81458,81458,0,0,0.25,20,171,0,0.327828692406756,0.509885745245924,0.0,0.279238145884226,27918550.0,331416480.0,0.0,6.85700035095215,9,0.0,,,6.85700035095215,0.0,0.0,9.0,0.0,0.0,0.0,20.0,171.0,0.0,0.0,0.0,,0.0,27918552.0,331416512.0,7.16369582231169e-08,7.16369582231169e-08,1.79092395557792e-08,9.65552467396914e-08,9.65552467396914e-08,2.41388116849228e-08,2.1024025620351e-08,5.25600640508776e-09,0.0,,,1.03600001335144,-0.848913524817367,-0.848913524817367,1.0,-0.888888888888889,-0.888888888888889,0.579267471235418,13.0,171.0,0.0,-0.35,0.0,,0.0325777836864931,3716176.0,18064506.0,-0.866892227569125,0.866892227569125,0.216723056892281,-0.945493036435605,0.945493036435605,0.236373259108901,0.226548158000591,0.35441522103948,5.25600640508776e-09,0.35441522103948,medium,medium,medium,low,mixed_review,-1,review,C_no_service,C_no_service
81459,81459,0,0,0.25,24,171,0,0.346602751095284,0.509885745245924,0.0,0.285496165447069,27879624.0,330675264.0,0.0,6.85700035095215,9,0.0,,,6.85700035095215,0.0,0.0,9.0,0.0,0.0,0.0,24.0,171.0,0.0,0.0,0.0,,0.0,27879626.0,330675264.0,7.17369789492139e-08,7.17369789492139e-08,1.79342447373035e-08,0.0,0.0,0.0,8.96712236865174e-09,2.24178059216294e-09,0.0,,,1.03600001335144,-0.848913524817367,-0.848913524817367,1.0,-0.888888888888889,-0.888888888888889,0.579267471235418,17.0,171.0,0.0,-0.291666666666667,0.0,,0.0277565716406873,3841307.5,18633516.0,-0.862218102367521,0.862218102367521,0.21555452559188,-0.94365010622627,0.94365010622627,0.235912526556568,0.225733526074224,0.353006260046437,2.24178059216294e-09,0.353006260046437,medium,medium,medium,low,mixed_review,-1,review,C_no_service,C_no_service
81460,81460,0,0,0.25,17,171,0,0.311230024853768,0.509885745245924,0.0,0.273705256699897,27783324.0,329903488.0,0.0,6.85700035095215,9,0.0,,,6.85700035095215,0.0,0.0,9.0,0.0,0.0,0.0,17.0,171.0,0.0,0.0,0.0,,0.0,27783328.0,329903488.0,1.43971254123517e-07,1.43971254123517e-07,3.59928135308792e-08,0.0,0.0,0.0,1.79964067654396e-08,4.4991016913599e-09,0.0,,,1.03600001335144,-0.848913524817367,-0.848913524817367,1.0,-0.888888888888889,-0.888888888888889,0.579267471235418,17.0,171.0,0.0,0.0,0.0,,0.0,3885245.0,18850514.0,-0.860159101193219,0.860159101193219,0.215039775298305,-0.942860519255862,0.942860519255862,0.235715129813965,0.225377452556135,0.345978098756743,4.4991016913599e-09,0.345978098756743,low,low,medium,low,mixed_review,-1,review,C_no_service,C_no_service
81461,81461,0,0,0.25,25,171,0,0.350825966844653,0.509885745245924,0.0,0.286903904030192,27233964.0,326420960.0,0.0,6.85700035095215,9,0.0,,,6.85700035095215,0.0,0.0,9.0,0.0,0.0,0.0,25.0,171.0,0.0,0.0,0.0,,0.0,27233962.0,326420960.0,-7.34377118219e-08,7.34377118219e-08,1.8359427955475e-08,0.0,0.0,0.0,9.1797139777375e-09,2.29492849443438e-09,0.0,,,1.03600001335144,-0.848913524817367,-0.848913524817367,1.0,-0.888888888888889,-0.888888888888889,0.579267471235418,25.0,171.0,0.0,0.0,0.0,,0.0,3899475.0,19013536.0,-0.856815739346648,0.856815739346648,0.214203934836662,-0.941751485566368,0.941751485566368,0.235437871391592,0.224820903114127,0.345838961396241,2.29492849443438e-09,0.345838961396241,low,low,medium,low,mixed_review,-1,review,C_no_service,C_no_service
81462,81462,0,0,0.25,25,171,0,0.350825966844653,0.509885745245924,0.0,0.286903904030192,27104416.0,324892288.0,0.0,6.85700035095215,9,0.0,,,6.85700035095215,0.0,0.0,9.0,0.0,0.0,0.0,25.0,171.0,0.0,0.0,0.0,,0.0,27104420.0,324892320.0,1.47577427973361e-07,1.47577427973361e-07,3.68943569933401e-08,9.84941815547188e-08,9.84941815547188e-08,2.46235453886797e-08,3.07589511910099e-08,7.689737797752481e-09,0.0,,,1.03600001335144,-0.848913524817367,-0.848913524817367,1.0,-0.888888888888889,-0.888888888888889,0.579267471235418,25.0,171.0,0.0,0.0,0.0,,0.0,4066233.0,19789146.0,-0.8499789480799,0.8499789480799,0.212494737019975,-0.939090133158224,0.939090133158224,0.234772533289556,0.223633635154765,0.345542144406401,7.689737797752481e-09,0.345542144406401,low,low,medium,low,mixed_review,-1,review,C_no_service,C_no_service
81463,81463,0,0,0.25,25,171,0,0.350825966844653,0.509885745245924,0.0,0.286903904030192,26737680.0,322204416.0,0.0,6.85700035095215,9,0.0,,,6.85700035095215,0.0,0.0,9.0,0.0,0.0,0.0,25.0,171.0,0.0,0.0,0.0,,0.0,26737678.0,322204416.0,-7.48008054550731e-08,7.48008054550731e-08,1.87002013637683e-08,0.0,0.0,0.0,9.35010068188414e-09,2.33752517047104e-09,0.0,,,1.03600001335144,-0.848913524817367,-0.848913524817367,1.0,-0.888888888888889,-0.888888888888889,0.579267471235418,25.0,171.0,0.0,0.0,0.0,,0.0,4139892.5,20192964.0,-0.845166353251292,0.845166353251292,0.211291588312823,-0.937328717431359,0.937328717431359,0.23433217935784,0.222811883835331,0.345336706576542,2.33752517047104e-09,0.345336706576542,low,low,medium,low,mixed_review,-1,review,C_no_service,C_no_service
81464,81464,0,0,0.25,25,175,3,0.350825966844653,0.512162975009967,0.172120572897912,0.34503650491751,26750232.0,321630176.0,0.0,6.85700035095215,9,0.0,,,6.85700035095215,0.0,0.0,9.0,0.0,0.0,0.0,25.0,175.0,3.0,0.0,0.0,0.0,0.0,26750234.0,321630144.0,7.47657067048989e-08,7.47657067048989e-08,1.86914266762247e-08,-9.94931520355851e-08,9.94931520355851e-08,2.48732880088963e-08,2.17823573425605e-08,5.445589335640121e-09,0.0,,,1.03600001335144,-0.848913524817367,-0.848913524817367,1.0,-0.888888888888889,-0.888888888888889,0.579267471235418,25.0,175.0,3.0,0.0,0.0,0.0,0.0,4285365.0,20845388.0,-0.839800828643281,0.839800828643281,0.20995020716082,-0.935188332577351,0.935188332577351,0.233797083144338,0.221873645152579,0.345102146905854,5.445589335640121e-09,0.345102146905854,low,low,medium,low,mixed_review,-1,review,C_no_service,C_no_service
81517,81517,0,1,0.5,443,797,131,0.656387409296762,0.661897149646687,0.606242575771328,0.641509044904926,81157104.0,313764256.0,76.4800033569336,64.5859985351562,172,76.4800033569336,0.0,0.0,64.5859985351562,0.0,0.0,172.0,0.0,0.0,0.0,443.0,797.0,131.0,0.0,0.0,0.0,0.0,81157112.0,313730112.0,9.85742418802918e-08,9.85742418802918e-08,4.92871209401459e-08,-0.0001088205534794,0.0001088205534794,5.44102767397444e-05,2.72297819303423e-05,6.80744548258557e-06,,,1.0,,,1.0,,,1.0,1.0,,,,-1.0,-1.0,-1.0,0.641509044904926,,,-1.0,1.0,0.5,-1.0,1.0,0.5,0.5,0.785377261226231,6.80744548258557e-06,0.785377261226231,high,high,high,high,B_flood_exposed,2,elevated_or_protected_street,B_flood_exposed,B_flood_exposed
